sample,ASV_incognita_count,ASV_trichiura_count,ASV_count,incognita_pct,sra_id,Country,depth_group
S_C001,2213,355,2568,86.17601246,SRR34280518,Cote d'Ivoire,ASV count < 10k
S_C002,8453,0,8453,100,SRR34280517,Cote d'Ivoire,ASV count < 10k
S_C003,954,323,1277,74.70634299,SRR34280502,Cote d'Ivoire,ASV count < 10k
S_C005,1599,920,2519,63.47757046,SRR34280583,Cote d'Ivoire,ASV count < 10k
S_C006,645,338,983,65.61546287,SRR34280568,Cote d'Ivoire,ASV count < 10k
S_C007,1194,660,1854,64.4012945,SRR34280713,Cote d'Ivoire,ASV count < 10k
S_C009,1035,313,1348,76.78041543,SRR34280698,Cote d'Ivoire,ASV count < 10k
S_C010,770,183,953,80.79748164,SRR34280664,Cote d'Ivoire,ASV count < 10k
S_C016,3007,299,3306,90.95583787,SRR34280178,Cote d'Ivoire,ASV count < 10k
S_C017,15258,350,15608,97.75756023,SRR34280516,Cote d'Ivoire,ASV count > 10k
S_C019,8966,241,9207,97.38242641,SRR34280345,Cote d'Ivoire,ASV count < 10k
S_C020,2677,1536,4213,63.54141942,SRR34280334,Cote d'Ivoire,ASV count < 10k
S_C021,4714,643,5357,87.99701325,SRR34280323,Cote d'Ivoire,ASV count < 10k
S_C022,2460,351,2811,87.51334045,SRR34280824,Cote d'Ivoire,ASV count < 10k
S_C023,1744,217,1961,88.93421724,SRR34280813,Cote d'Ivoire,ASV count < 10k
S_C024,1089,190,1279,85.14464425,SRR34280642,Cote d'Ivoire,ASV count < 10k
S_C026,13116,1519,14635,89.62077212,SRR34280631,Cote d'Ivoire,ASV count > 10k
S_C027,889,485,1374,64.70160116,SRR34280620,Cote d'Ivoire,ASV count < 10k
S_C028,6113,253,6366,96.02576186,SRR34280513,Cote d'Ivoire,ASV count < 10k
S_C029,524,1154,1678,31.22765197,SRR34280501,Cote d'Ivoire,ASV count < 10k
S_C030,22562,0,22562,100,SRR34280490,Cote d'Ivoire,ASV count > 10k
S_C031,961,887,1848,52.0021645,SRR34280319,Cote d'Ivoire,ASV count < 10k
S_C032,2661,646,3307,80.46567886,SRR34280308,Cote d'Ivoire,ASV count < 10k
S_C033,3120,121,3241,96.26658439,SRR34280297,Cote d'Ivoire,ASV count < 10k
S_C034,2662,488,3150,84.50793651,SRR34280798,Cote d'Ivoire,ASV count < 10k
S_C035,40431,0,40431,100,SRR34280787,Cote d'Ivoire,ASV count > 10k
S_C036,951,0,951,100,SRR34280776,Cote d'Ivoire,ASV count < 10k
S_C037,677,310,987,68.591692,SRR34280605,Cote d'Ivoire,ASV count < 10k
S_C038,40060,24752,64812,61.80954144,SRR34280594,Cote d'Ivoire,ASV count > 10k
S_C040,35549,1033,36582,97.17620688,SRR34280582,Cote d'Ivoire,ASV count > 10k
S_C044,488,486,974,50.1026694,SRR34280464,Cote d'Ivoire,ASV count < 10k
S_C045,799,181,980,81.53061224,SRR34280453,Cote d'Ivoire,ASV count < 10k
S_C046,15641,470,16111,97.0827385,SRR34280282,Cote d'Ivoire,ASV count > 10k
S_C047,25298,0,25298,100,SRR34280271,Cote d'Ivoire,ASV count > 10k
S_C048,1155,0,1155,100,SRR34280260,Cote d'Ivoire,ASV count < 10k
S_C049,8621,108,8729,98.76274487,SRR34280761,Cote d'Ivoire,ASV count < 10k
S_C050,4925,365,5290,93.10018904,SRR34280750,Cote d'Ivoire,ASV count < 10k
S_C051,3913,2074,5987,65.35827627,SRR34280739,Cote d'Ivoire,ASV count < 10k
S_C052,2516,0,2516,100,SRR34280567,Cote d'Ivoire,ASV count < 10k
S_C055,11097,240,11337,97.88303784,SRR34280556,Cote d'Ivoire,ASV count > 10k
S_C056,1766,277,2043,86.44150759,SRR34280449,Cote d'Ivoire,ASV count < 10k
S_C058,3167,34,3201,98.93783193,SRR34280438,Cote d'Ivoire,ASV count < 10k
S_C059,4525,1211,5736,78.88772664,SRR34280427,Cote d'Ivoire,ASV count < 10k
S_C060,1068,634,1702,62.74970623,SRR34280256,Cote d'Ivoire,ASV count < 10k
S_C061,1074,1155,2229,48.18304172,SRR34280245,Cote d'Ivoire,ASV count < 10k
S_C062,50491,0,50491,100,SRR34280234,Cote d'Ivoire,ASV count > 10k
S_C063,2823,1639,4462,63.26759301,SRR34280735,Cote d'Ivoire,ASV count < 10k
S_C064,454,561,1015,44.72906404,SRR34280724,Cote d'Ivoire,ASV count < 10k
S_C065,694,960,1654,41.95888755,SRR34280712,Cote d'Ivoire,ASV count < 10k
S_C066,105731,0,105731,100,SRR34280413,Cote d'Ivoire,ASV count > 10k
S_C067,385,377,762,50.52493438,SRR34280402,Cote d'Ivoire,ASV count < 10k
S_C069,101564,0,101564,100,SRR34280391,Cote d'Ivoire,ASV count > 10k
S_C070,22226,0,22226,100,SRR34280380,Cote d'Ivoire,ASV count > 10k
S_C071,870,200,1070,81.30841121,SRR34280369,Cote d'Ivoire,ASV count < 10k
S_C072,49419,0,49419,100,SRR34280358,Cote d'Ivoire,ASV count > 10k
S_C073,2695,219,2914,92.48455731,SRR34280219,Cote d'Ivoire,ASV count < 10k
S_C075,14446,0,14446,100,SRR34280197,Cote d'Ivoire,ASV count > 10k
S_C076,4858,180,5038,96.42715363,SRR34280697,Cote d'Ivoire,ASV count < 10k
S_C077,469,267,736,63.72282609,SRR34280686,Cote d'Ivoire,ASV count < 10k
S_C078,10056,0,10056,100,SRR34280675,Cote d'Ivoire,ASV count > 10k
S_C079,5004,0,5004,100,SRR34280536,Cote d'Ivoire,ASV count < 10k
S_C080,475,192,667,71.2143928,SRR34280525,Cote d'Ivoire,ASV count < 10k
S_C081,557,963,1520,36.64473684,SRR34280194,Cote d'Ivoire,ASV count < 10k
S_C082,980,0,980,100,SRR34280183,Cote d'Ivoire,ASV count < 10k
S_C083,1661,627,2288,72.59615385,SRR34280844,Cote d'Ivoire,ASV count < 10k
S_C084,2151,153,2304,93.359375,SRR34280673,Cote d'Ivoire,ASV count < 10k
S_C086,3540,0,3540,100,SRR34280665,Cote d'Ivoire,ASV count < 10k
S_C087,3141,0,3141,100,SRR34280663,Cote d'Ivoire,ASV count < 10k
S_C090,745,524,1269,58.70764381,SRR34280661,Cote d'Ivoire,ASV count < 10k
S_C092,641,1337,1978,32.40647118,SRR34280659,Cote d'Ivoire,ASV count < 10k
S_C093,423,1134,1557,27.16763006,SRR34280658,Cote d'Ivoire,ASV count < 10k
S_C094,1963,48,2011,97.6131278,SRR34280657,Cote d'Ivoire,ASV count < 10k
S_C095,1350,290,1640,82.31707317,SRR34280656,Cote d'Ivoire,ASV count < 10k
S_C096,36707,0,36707,100,SRR34280655,Cote d'Ivoire,ASV count > 10k
S_C097,8534,139,8673,98.39732503,SRR34280654,Cote d'Ivoire,ASV count < 10k
S_C098,3148,361,3509,89.71216871,SRR34280652,Cote d'Ivoire,ASV count < 10k
S_C100,2307,257,2564,89.97659906,SRR34280651,Cote d'Ivoire,ASV count < 10k
S_C102,3271,550,3821,85.60586234,SRR34280650,Cote d'Ivoire,ASV count < 10k
S_C103,4843,442,5285,91.63670766,SRR34280649,Cote d'Ivoire,ASV count < 10k
S_C104,23640,0,23640,100,SRR34280648,Cote d'Ivoire,ASV count > 10k
S_C107,1327,0,1327,100,SRR34280647,Cote d'Ivoire,ASV count < 10k
S_C108,3286,884,4170,78.80095923,SRR34280646,Cote d'Ivoire,ASV count < 10k
S_C110,690,819,1509,45.72564612,SRR34280645,Cote d'Ivoire,ASV count < 10k
S_C117,1478,270,1748,84.55377574,SRR34280644,Cote d'Ivoire,ASV count < 10k
S_C118,1318,502,1820,72.41758242,SRR34280643,Cote d'Ivoire,ASV count < 10k
S_C119,2011,525,2536,79.29810726,SRR34280177,Cote d'Ivoire,ASV count < 10k
S_C120,6210,602,6812,91.16265414,SRR34280176,Cote d'Ivoire,ASV count < 10k
S_C121,8908,361,9269,96.10529723,SRR34280175,Cote d'Ivoire,ASV count < 10k
S_C122,16487,506,16993,97.0223033,SRR34280174,Cote d'Ivoire,ASV count > 10k
S_C123,724,766,1490,48.59060403,SRR34280173,Cote d'Ivoire,ASV count < 10k
S_C124,3579,724,4303,83.1745294,SRR34280172,Cote d'Ivoire,ASV count < 10k
S_C127,4724,568,5292,89.26681784,SRR34280171,Cote d'Ivoire,ASV count < 10k
S_C128,15432,0,15432,100,SRR34280170,Cote d'Ivoire,ASV count > 10k
S_C130,527,1406,1933,27.26332126,SRR34280169,Cote d'Ivoire,ASV count < 10k
S_C132,4445,224,4669,95.2023988,SRR34280168,Cote d'Ivoire,ASV count < 10k
S_C134,882,272,1154,76.42980936,SRR34280515,Cote d'Ivoire,ASV count < 10k
S_C135,477,364,841,56.71819263,SRR34280354,Cote d'Ivoire,ASV count < 10k
S_C136,3176,186,3362,94.46757882,SRR34280353,Cote d'Ivoire,ASV count < 10k
S_C140,9904,160,10064,98.41017488,SRR34280352,Cote d'Ivoire,ASV count > 10k
S_C141,3640,383,4023,90.47974149,SRR34280351,Cote d'Ivoire,ASV count < 10k
S_C142,826,223,1049,78.74165872,SRR34280350,Cote d'Ivoire,ASV count < 10k
S_C149,16226,316,16542,98.08971104,SRR34280349,Cote d'Ivoire,ASV count > 10k
S_C156,5121,436,5557,92.15403995,SRR34280348,Cote d'Ivoire,ASV count < 10k
S_C162,642,308,950,67.57894737,SRR34280347,Cote d'Ivoire,ASV count < 10k
S_C163,1224,1499,2723,44.95042233,SRR34280346,Cote d'Ivoire,ASV count < 10k
S_C165,4374,135,4509,97.00598802,SRR34280344,Cote d'Ivoire,ASV count < 10k
S_C168,6894,161,7055,97.71793055,SRR34280342,Cote d'Ivoire,ASV count < 10k
S_C169,34498,0,34498,100,SRR34280341,Cote d'Ivoire,ASV count > 10k
S_C176,1157,1315,2472,46.80420712,SRR34280340,Cote d'Ivoire,ASV count < 10k
S_C179,64176,0,64176,100,SRR34280339,Cote d'Ivoire,ASV count > 10k
S_C180,500,1242,1742,28.70264064,SRR34280338,Cote d'Ivoire,ASV count < 10k
S_C183,2336,1402,3738,62.49331193,SRR34280337,Cote d'Ivoire,ASV count < 10k
S_C188,556,2056,2612,21.2863706,SRR34280336,Cote d'Ivoire,ASV count < 10k
S_C190,129,1191,1320,9.772727273,SRR34280335,Cote d'Ivoire,ASV count < 10k
S_C192,1061,447,1508,70.35809019,SRR34280333,Cote d'Ivoire,ASV count < 10k
S_C196,4850,722,5572,87.04235463,SRR34280332,Cote d'Ivoire,ASV count < 10k
S_C197,1424,677,2101,67.77724893,SRR34280331,Cote d'Ivoire,ASV count < 10k
S_C199,98182,0,98182,100,SRR34280330,Cote d'Ivoire,ASV count > 10k
S_C204,34562,1804,36366,95.03932244,SRR34280329,Cote d'Ivoire,ASV count > 10k
S_C207,424,597,1021,41.52791381,SRR34280328,Cote d'Ivoire,ASV count < 10k
S_C208,604,2000,2604,23.19508449,SRR34280327,Cote d'Ivoire,ASV count < 10k
S_C209,9837,311,10148,96.93535672,SRR34280326,Cote d'Ivoire,ASV count > 10k
S_C216,1859,643,2502,74.30055955,SRR34280325,Cote d'Ivoire,ASV count < 10k
S_C218,218,659,877,24.85746864,SRR34280324,Cote d'Ivoire,ASV count < 10k
S_C219,8820,735,9555,92.30769231,SRR34280834,Cote d'Ivoire,ASV count < 10k
S_C220,28572,827,29399,97.18697915,SRR34280833,Cote d'Ivoire,ASV count > 10k
S_C221,142250,0,142250,100,SRR34280832,Cote d'Ivoire,ASV count > 10k
S_C226,210,429,639,32.86384977,SRR34280831,Cote d'Ivoire,ASV count < 10k
S_C230,12604,249,12853,98.0627091,SRR34280830,Cote d'Ivoire,ASV count > 10k
S_C232,681,1013,1694,40.20070838,SRR34280829,Cote d'Ivoire,ASV count < 10k
S_C233,1501,388,1889,79.46003176,SRR34280828,Cote d'Ivoire,ASV count < 10k
S_C234,893,1087,1980,45.1010101,SRR34280827,Cote d'Ivoire,ASV count < 10k
S_C236,1157,115,1272,90.9591195,SRR34280826,Cote d'Ivoire,ASV count < 10k
S_C237,347,1722,2069,16.77138714,SRR34280825,Cote d'Ivoire,ASV count < 10k
S_C239,15858,0,15858,100,SRR34280823,Cote d'Ivoire,ASV count > 10k
S_C243,388,1319,1707,22.72993556,SRR34280822,Cote d'Ivoire,ASV count < 10k
S_C249,0,1019,1019,0,SRR34280821,Cote d'Ivoire,ASV count < 10k
S_C250,470,707,1177,39.93203059,SRR34280820,Cote d'Ivoire,ASV count < 10k
S_C253,3957,236,4193,94.37157167,SRR34280819,Cote d'Ivoire,ASV count < 10k
S_C256,340,780,1120,30.35714286,SRR34280818,Cote d'Ivoire,ASV count < 10k
S_C257,1084,1114,2198,49.31756142,SRR34280817,Cote d'Ivoire,ASV count < 10k
S_C259,429,1352,1781,24.08759124,SRR34280816,Cote d'Ivoire,ASV count < 10k
S_C261,13892,649,14541,95.53675813,SRR34280815,Cote d'Ivoire,ASV count > 10k
S_C262,1705,43,1748,97.54004577,SRR34280814,Cote d'Ivoire,ASV count < 10k
S_C263,282,633,915,30.81967213,SRR34280812,Cote d'Ivoire,ASV count < 10k
S_C264,2524,795,3319,76.04700211,SRR34280811,Cote d'Ivoire,ASV count < 10k
S_C267,178,1186,1364,13.04985337,SRR34280810,Cote d'Ivoire,ASV count < 10k
S_C268,716,635,1351,52.99777942,SRR34280809,Cote d'Ivoire,ASV count < 10k
S_C269,5290,800,6090,86.863711,SRR34280808,Cote d'Ivoire,ASV count < 10k
S_C275,363,740,1103,32.91024479,SRR34280807,Cote d'Ivoire,ASV count < 10k
S_C279,20545,0,20545,100,SRR34280806,Cote d'Ivoire,ASV count > 10k
S_C286,435,166,601,72.37936772,SRR34280805,Cote d'Ivoire,ASV count < 10k
S_C287,430,1041,1471,29.23181509,SRR34280804,Cote d'Ivoire,ASV count < 10k
S_C289,15723,566,16289,96.52526245,SRR34280803,Cote d'Ivoire,ASV count > 10k
S_C295,11289,951,12240,92.23039216,SRR34280641,Cote d'Ivoire,ASV count > 10k
S_C299,6441,229,6670,96.56671664,SRR34280640,Cote d'Ivoire,ASV count < 10k
S_C300,1637,463,2100,77.95238095,SRR34280639,Cote d'Ivoire,ASV count < 10k
S_C302,2828,661,3489,81.05474348,SRR34280638,Cote d'Ivoire,ASV count < 10k
S_C304,3435,935,4370,78.60411899,SRR34280637,Cote d'Ivoire,ASV count < 10k
S_C305,790,504,1294,61.05100464,SRR34280636,Cote d'Ivoire,ASV count < 10k
S_C307,427,1150,1577,27.07672796,SRR34280635,Cote d'Ivoire,ASV count < 10k
S_C312,315,534,849,37.1024735,SRR34280633,Cote d'Ivoire,ASV count < 10k
S_C313,945,144,1089,86.7768595,SRR34280632,Cote d'Ivoire,ASV count < 10k
S_C314,1986,131,2117,93.81199811,SRR34280630,Cote d'Ivoire,ASV count < 10k
S_C323,444,689,1133,39.18799647,SRR34280629,Cote d'Ivoire,ASV count < 10k
S_C324,8581,377,8958,95.79147131,SRR34280628,Cote d'Ivoire,ASV count < 10k
S_C326,1133,851,1984,57.10685484,SRR34280627,Cote d'Ivoire,ASV count < 10k
S_C330,1007,1789,2796,36.01573677,SRR34280626,Cote d'Ivoire,ASV count < 10k
S_C332,362,391,753,48.07436919,SRR34280625,Cote d'Ivoire,ASV count < 10k
S_C333,444,450,894,49.66442953,SRR34280624,Cote d'Ivoire,ASV count < 10k
S_C335,1781,25,1806,98.61572536,SRR34280623,Cote d'Ivoire,ASV count < 10k
S_C337,1158,909,2067,56.02322206,SRR34280622,Cote d'Ivoire,ASV count < 10k
S_C338,8804,196,9000,97.82222222,SRR34280621,Cote d'Ivoire,ASV count < 10k
S_C339,29741,349,30090,98.84014623,SRR34280619,Cote d'Ivoire,ASV count > 10k
S_C342,457,474,931,49.08700322,SRR34280618,Cote d'Ivoire,ASV count < 10k
S_C343,10693,147,10840,98.64391144,SRR34280617,Cote d'Ivoire,ASV count > 10k
S_C344,13926,0,13926,100,SRR34280616,Cote d'Ivoire,ASV count > 10k
S_C345,716,481,1197,59.81620718,SRR34280615,Cote d'Ivoire,ASV count < 10k
S_C347,7206,0,7206,100,SRR34280614,Cote d'Ivoire,ASV count < 10k
S_C350,575,768,1343,42.81459419,SRR34280613,Cote d'Ivoire,ASV count < 10k
S_C355,9220,269,9489,97.16513858,SRR34280612,Cote d'Ivoire,ASV count < 10k
S_C399,7930,227,8157,97.21711414,SRR34280611,Cote d'Ivoire,ASV count < 10k
S_K001,456,869,1325,34.41509434,SRR34280514,Uganda,ASV count < 10k
S_K002,485,516,1001,48.45154845,SRR34280512,Uganda,ASV count < 10k
S_K003,1575,1122,2697,58.39822024,SRR34280511,Uganda,ASV count < 10k
S_K005,2589,1802,4391,58.96151218,SRR34280509,Uganda,ASV count < 10k
S_K006,5323,194,5517,96.48359616,SRR34280508,Uganda,ASV count < 10k
S_K007,1024,2398,3422,29.92402104,SRR34280507,Uganda,ASV count < 10k
S_K009,438,257,695,63.02158273,SRR34280505,Uganda,ASV count < 10k
S_K010,285,604,889,32.05849269,SRR34280504,Uganda,ASV count < 10k
S_K011,388,5260,5648,6.869688385,SRR34280503,Uganda,ASV count < 10k
S_K012,513,325,838,61.21718377,SRR34280500,Uganda,ASV count < 10k
S_K013,2352,295,2647,88.8553079,SRR34280499,Uganda,ASV count < 10k
S_K014,697,429,1126,61.90053286,SRR34280498,Uganda,ASV count < 10k
S_K015,905,495,1400,64.64285714,SRR34280497,Uganda,ASV count < 10k
S_K017,490,548,1038,47.2061657,SRR34280495,Uganda,ASV count < 10k
S_K018,141,1394,1535,9.185667752,SRR34280494,Uganda,ASV count < 10k
S_K020,723,2698,3421,21.13417129,SRR34280492,Uganda,ASV count < 10k
S_K021,508,207,715,71.04895105,SRR34280491,Uganda,ASV count < 10k
S_K022,611,510,1121,54.50490633,SRR34280489,Uganda,ASV count < 10k
S_K023,7605,356,7961,95.52819997,SRR34280488,Uganda,ASV count < 10k
S_L011,0,55098,55098,0,SRR34280485,Laos,ASV count > 10k
S_L016,0,10144,10144,0,SRR34280484,Laos,ASV count > 10k
S_L018,0,18554,18554,0,SRR34280483,Laos,ASV count > 10k
S_L019,73,617,690,10.57971014,SRR34280322,Laos,ASV count < 10k
S_L027,745,1166,1911,38.9848247,SRR34280321,Laos,ASV count < 10k
S_L029,1105,40,1145,96.50655022,SRR34280320,Laos,ASV count < 10k
S_L033,0,45439,45439,0,SRR34280318,Laos,ASV count > 10k
S_L034,1262,731,1993,63.32162569,SRR34280317,Laos,ASV count < 10k
S_L035,182,1408,1590,11.44654088,SRR34280316,Laos,ASV count < 10k
S_L038,337,399,736,45.78804348,SRR34280315,Laos,ASV count < 10k
S_L041,1307,960,2267,57.65328628,SRR34280314,Laos,ASV count < 10k
S_L044,0,93661,93661,0,SRR34280311,Laos,ASV count > 10k
S_L045,0,52027,52027,0,SRR34280310,Laos,ASV count > 10k
S_L051,187,434,621,30.11272142,SRR34280309,Laos,ASV count < 10k
S_L052,0,52929,52929,0,SRR34280307,Laos,ASV count > 10k
S_L053,0,106581,106581,0,SRR34280306,Laos,ASV count > 10k
S_L064,0,28212,28212,0,SRR34280305,Laos,ASV count > 10k
S_L072,165,1652,1817,9.080902587,SRR34280304,Laos,ASV count < 10k
S_L073,2333,55,2388,97.69681742,SRR34280303,Laos,ASV count < 10k
S_L079,27,607,634,4.258675079,SRR34280302,Laos,ASV count < 10k
S_L085,330,12147,12477,2.644866554,SRR34280301,Laos,ASV count > 10k
S_L088,0,9972,9972,0,SRR34280300,Laos,ASV count < 10k
S_L100,229,1669,1898,12.06533193,SRR34280299,Laos,ASV count < 10k
S_L105,0,65254,65254,0,SRR34280296,Laos,ASV count > 10k
S_L106,776,4030,4806,16.14648356,SRR34280295,Laos,ASV count < 10k
S_L110,371,7567,7938,4.67372134,SRR34280294,Laos,ASV count < 10k
S_L112,60,2382,2442,2.457002457,SRR34280293,Laos,ASV count < 10k
S_L114,0,29978,29978,0,SRR34280292,Laos,ASV count > 10k
S_L119,0,47278,47278,0,SRR34280291,Laos,ASV count > 10k
S_L121,170602,2556,173158,98.52389147,SRR34280802,Laos,ASV count > 10k
S_L122,0,102790,102790,0,SRR34280801,Laos,ASV count > 10k
S_L124,0,4530,4530,0,SRR34280800,Laos,ASV count < 10k
S_L125,0,76418,76418,0,SRR34280799,Laos,ASV count > 10k
S_L126,304,1780,2084,14.58733205,SRR34280797,Laos,ASV count < 10k
S_L130,0,90341,90341,0,SRR34280796,Laos,ASV count > 10k
S_L132,431,1077,1508,28.58090186,SRR34280795,Laos,ASV count < 10k
S_L136,0,122046,122046,0,SRR34280794,Laos,ASV count > 10k
S_L137,100,9031,9131,1.095170299,SRR34280793,Laos,ASV count < 10k
S_L138,117,4690,4807,2.433950489,SRR34280792,Laos,ASV count < 10k
S_L140,0,347732,347732,0,SRR34280790,Laos,ASV count > 10k
S_L141,0,27119,27119,0,SRR34280789,Laos,ASV count > 10k
S_L143,72,3998,4070,1.769041769,SRR34280788,Laos,ASV count < 10k
S_L145,338,13227,13565,2.491706598,SRR34280786,Laos,ASV count > 10k
S_L149,0,48771,48771,0,SRR34280785,Laos,ASV count > 10k
S_L152,5940,3353,9293,63.91907888,SRR34280783,Laos,ASV count < 10k
S_L154,0,46901,46901,0,SRR34280782,Laos,ASV count > 10k
S_L158,537,1783,2320,23.14655172,SRR34280781,Laos,ASV count < 10k
S_L160,550,5650,6200,8.870967742,SRR34280780,Laos,ASV count < 10k
S_L161,103,1692,1795,5.73816156,SRR34280779,Laos,ASV count < 10k
S_L164,1493,12910,14403,10.36589599,SRR34280778,Laos,ASV count > 10k
S_L171,251,2183,2434,10.31224322,SRR34280777,Laos,ASV count < 10k
S_L175,286,479,765,37.38562092,SRR34280775,Laos,ASV count < 10k
S_L176,0,79223,79223,0,SRR34280774,Laos,ASV count > 10k
S_L177,488,961,1449,33.6783989,SRR34280773,Laos,ASV count < 10k
S_L188,230,787,1017,22.61553589,SRR34280772,Laos,ASV count < 10k
S_L189,0,4422,4422,0,SRR34280771,Laos,ASV count < 10k
S_L191,281,1992,2273,12.3625165,SRR34280609,Laos,ASV count < 10k
S_L192,0,11700,11700,0,SRR34280608,Laos,ASV count > 10k
S_L196,336,4368,4704,7.142857143,SRR34280607,Laos,ASV count < 10k
S_L203,282,14417,14699,1.918497857,SRR34280606,Laos,ASV count > 10k
S_L204,635,369,1004,63.24701195,SRR34280604,Laos,ASV count < 10k
S_L209,248,305,553,44.84629295,SRR34280603,Laos,ASV count < 10k
S_L212,222,1200,1422,15.61181435,SRR34280602,Laos,ASV count < 10k
S_L214,0,17374,17374,0,SRR34280601,Laos,ASV count > 10k
S_L217,579,6147,6726,8.60838537,SRR34280600,Laos,ASV count < 10k
S_L218,884,35156,36040,2.452830189,SRR34280599,Laos,ASV count > 10k
S_L225,2647,1322,3969,66.69186193,SRR34280598,Laos,ASV count < 10k
S_L227,202,3529,3731,5.414098097,SRR34280597,Laos,ASV count < 10k
S_L230,0,75999,75999,0,SRR34280596,Laos,ASV count > 10k
S_L231,240,2506,2746,8.739985433,SRR34280595,Laos,ASV count < 10k
S_L233,1659,14181,15840,10.47348485,SRR34280593,Laos,ASV count > 10k
S_L234,0,2840,2840,0,SRR34280592,Laos,ASV count < 10k
S_L237,240,9299,9539,2.515987001,SRR34280591,Laos,ASV count < 10k
S_L238,0,188175,188175,0,SRR34280590,Laos,ASV count > 10k
S_L239,725,63365,64090,1.131221719,SRR34280589,Laos,ASV count > 10k
S_L243,46,2067,2113,2.176999527,SRR34280588,Laos,ASV count < 10k
S_L244,0,100784,100784,0,SRR34280587,Laos,ASV count > 10k
S_L246,0,81459,81459,0,SRR34280586,Laos,ASV count > 10k
S_L247,0,25196,25196,0,SRR34280585,Laos,ASV count > 10k
S_L250,86,2654,2740,3.138686131,SRR34280584,Laos,ASV count < 10k
S_L252,455,22387,22842,1.991944663,SRR34280581,Laos,ASV count > 10k
S_L254,0,1154,1154,0,SRR34280580,Laos,ASV count < 10k
S_L258,0,193140,193140,0,SRR34280579,Laos,ASV count > 10k
S_L259,0,210350,210350,0,SRR34280482,Laos,ASV count > 10k
S_L263,247,360,607,40.69192751,SRR34280481,Laos,ASV count < 10k
S_L266,482,707,1189,40.53826745,SRR34280480,Laos,ASV count < 10k
S_L267,0,63044,63044,0,SRR34280479,Laos,ASV count > 10k
S_L268,0,12701,12701,0,SRR34280478,Laos,ASV count > 10k
S_L271,0,120734,120734,0,SRR34280477,Laos,ASV count > 10k
S_L273,383,214,597,64.15410385,SRR34280474,Laos,ASV count < 10k
S_L279,328,703,1031,31.81377304,SRR34280473,Laos,ASV count < 10k
S_L280,197,11188,11385,1.730346948,SRR34280472,Laos,ASV count > 10k
S_L281,757,24248,25005,3.027394521,SRR34280471,Laos,ASV count > 10k
S_L282,584,220,804,72.63681592,SRR34280470,Laos,ASV count < 10k
S_L283,395,8417,8812,4.482523831,SRR34280469,Laos,ASV count < 10k
S_L285,617,14484,15101,4.085822131,SRR34280468,Laos,ASV count > 10k
S_L287,234,7315,7549,3.099748311,SRR34280467,Laos,ASV count < 10k
S_L291,0,35929,35929,0,SRR34280466,Laos,ASV count > 10k
S_L294,0,29204,29204,0,SRR34280465,Laos,ASV count > 10k
S_L295,93,715,808,11.50990099,SRR34280463,Laos,ASV count < 10k
S_L297,0,261671,261671,0,SRR34280462,Laos,ASV count > 10k
S_L298,0,100250,100250,0,SRR34280461,Laos,ASV count > 10k
S_L299,581,5623,6204,9.364925854,SRR34280460,Laos,ASV count < 10k
S_L304,0,12677,12677,0,SRR34280459,Laos,ASV count > 10k
S_L310,0,29243,29243,0,SRR34280458,Laos,ASV count > 10k
S_L316,0,31548,31548,0,SRR34280457,Laos,ASV count > 10k
S_L319,0,43492,43492,0,SRR34280456,Laos,ASV count > 10k
S_L338,3496,17983,21479,16.27636296,SRR34280455,Laos,ASV count > 10k
S_L349,245,17270,17515,1.398801028,SRR34280454,Laos,ASV count > 10k
S_L358,35,1460,1495,2.341137124,SRR34280452,Laos,ASV count < 10k
S_L360,0,61918,61918,0,SRR34280451,Laos,ASV count > 10k
S_L365,2315,2188,4503,51.410171,SRR34280290,Laos,ASV count < 10k
S_L366,0,46688,46688,0,SRR34280289,Laos,ASV count > 10k
S_L368,1185,5183,6368,18.60866834,SRR34280288,Laos,ASV count < 10k
S_L375,0,32281,32281,0,SRR34280287,Laos,ASV count > 10k
S_L412,2904,31380,34284,8.470423521,SRR34280286,Laos,ASV count > 10k
S_L413,144,1786,1930,7.461139896,SRR34280285,Laos,ASV count < 10k
S_L415,79,4741,4820,1.639004149,SRR34280284,Laos,ASV count < 10k
S_L437,2669,290,2959,90.19939169,SRR34280283,Laos,ASV count < 10k
S_L438,302,18271,18573,1.62601626,SRR34280281,Laos,ASV count > 10k
