sample,ASV_incognita_count,ASV_trichiura_count,ASV_count,incognita_pct,sra_id,Country,depth_group
S_L442,1054,3716,4770,22.09643606,SRR34280280,Laos,ASV count < 10k
S_L445,161,13982,14143,1.13837234,SRR34280279,Laos,ASV count > 10k
S_L447,3732,70926,74658,4.998794503,SRR34280278,Laos,ASV count > 10k
S_L452,797,8520,9317,8.554255662,SRR34280277,Laos,ASV count < 10k
S_L455,19944,10292,30236,65.96110597,SRR34280276,Laos,ASV count > 10k
S_L457,273,22869,23142,1.179673321,SRR34280275,Laos,ASV count > 10k
S_L463,0,10411,10411,0,SRR34280274,Laos,ASV count > 10k
S_L464,0,143198,143198,0,SRR34280273,Laos,ASV count > 10k
S_L476,0,9895,9895,0,SRR34280272,Laos,ASV count < 10k
S_L477,184,1601,1785,10.30812325,SRR34280270,Laos,ASV count < 10k
S_L486,310,2707,3017,10.27510772,SRR34280269,Laos,ASV count < 10k
S_L492,0,49225,49225,0,SRR34280268,Laos,ASV count > 10k
S_L494,581,8948,9529,6.097177039,SRR34280267,Laos,ASV count < 10k
S_L496,0,94099,94099,0,SRR34280266,Laos,ASV count > 10k
S_L501,3136,893,4029,77.83569124,SRR34280265,Laos,ASV count < 10k
S_L502,4915,1176,6091,80.69282548,SRR34280264,Laos,ASV count < 10k
S_L513,3468,802,4270,81.21779859,SRR34280263,Laos,ASV count < 10k
S_L520,1148,302,1450,79.17241379,SRR34280261,Laos,ASV count < 10k
S_L525,957,297,1254,76.31578947,SRR34280259,Laos,ASV count < 10k
S_L526,1408,364,1772,79.45823928,SRR34280770,Laos,ASV count < 10k
S_L535,333,8601,8934,3.727333781,SRR34280769,Laos,ASV count < 10k
S_L537,797,1030,1827,43.62342638,SRR34280768,Laos,ASV count < 10k
S_L539,0,308589,308589,0,SRR34280767,Laos,ASV count > 10k
S_L544,0,153397,153397,0,SRR34280766,Laos,ASV count > 10k
S_L552,5359,153918,159277,3.36457869,SRR34280765,Laos,ASV count > 10k
S_L553,5999,402,6401,93.71973129,SRR34280764,Laos,ASV count < 10k
S_L558,435,3982,4417,9.848313335,SRR34280763,Laos,ASV count < 10k
S_L564,40,1828,1868,2.141327623,SRR34280762,Laos,ASV count < 10k
S_L569,817,814,1631,50.09196812,SRR34280760,Laos,ASV count < 10k
S_L576,1034,9721,10755,9.614132961,SRR34280759,Laos,ASV count > 10k
S_L580,403,20202,20605,1.955835962,SRR34280758,Laos,ASV count > 10k
S_L581,0,27795,27795,0,SRR34280757,Laos,ASV count > 10k
S_L585,785,46347,47132,1.665535093,SRR34280756,Laos,ASV count > 10k
S_L589,157,439,596,26.34228188,SRR34280755,Laos,ASV count < 10k
S_L592,0,17028,17028,0,SRR34280754,Laos,ASV count > 10k
S_L595,286,13141,13427,2.130036494,SRR34280753,Laos,ASV count > 10k
S_L598,220,2988,3208,6.857855362,SRR34280752,Laos,ASV count < 10k
S_L599,536,402,938,57.14285714,SRR34280751,Laos,ASV count < 10k
S_L601,0,120617,120617,0,SRR34280749,Laos,ASV count > 10k
S_L612,0,81824,81824,0,SRR34280748,Laos,ASV count > 10k
S_L614,117,8011,8128,1.439468504,SRR34280747,Laos,ASV count < 10k
S_L616,670,9293,9963,6.724882064,SRR34280746,Laos,ASV count < 10k
S_L617,858,1497,2355,36.43312102,SRR34280745,Laos,ASV count < 10k
S_L631,651,12116,12767,5.099083575,SRR34280744,Laos,ASV count > 10k
S_P001,0,2615,2615,0,SRR34280743,Tanzania,ASV count < 10k
S_P002,0,448005,448005,0,SRR34280742,Tanzania,ASV count > 10k
S_P003,1291,27393,28684,4.500766978,SRR34280741,Tanzania,ASV count > 10k
S_P004,0,36804,36804,0,SRR34280740,Tanzania,ASV count > 10k
S_P005,809,7109,7918,10.21722657,SRR34280578,Tanzania,ASV count < 10k
S_P006,818,6202,7020,11.65242165,SRR34280577,Tanzania,ASV count < 10k
S_P007,75,6027,6102,1.229105211,SRR34280576,Tanzania,ASV count < 10k
S_P008,2247,24521,26768,8.394351464,SRR34280575,Tanzania,ASV count > 10k
S_P009,0,75753,75753,0,SRR34280574,Tanzania,ASV count > 10k
S_P010,0,7273,7273,0,SRR34280573,Tanzania,ASV count < 10k
S_P011,164,890,1054,15.5597723,SRR34280572,Tanzania,ASV count < 10k
S_P012,0,88796,88796,0,SRR34280571,Tanzania,ASV count > 10k
S_P013,0,32875,32875,0,SRR34280570,Tanzania,ASV count > 10k
S_P015,1918,27700,29618,6.475791748,SRR34280569,Tanzania,ASV count > 10k
S_P016,0,409998,409998,0,SRR34280566,Tanzania,ASV count > 10k
S_P017,0,159823,159823,0,SRR34280565,Tanzania,ASV count > 10k
S_P018,643,1601,2244,28.65418895,SRR34280564,Tanzania,ASV count < 10k
S_P019,102,1376,1478,6.901217862,SRR34280563,Tanzania,ASV count < 10k
S_P020,0,8738,8738,0,SRR34280562,Tanzania,ASV count < 10k
S_P021,322,978,1300,24.76923077,SRR34280561,Tanzania,ASV count < 10k
S_P022,0,8141,8141,0,SRR34280560,Tanzania,ASV count < 10k
S_P024,20289,4730,25019,81.09436828,SRR34280559,Tanzania,ASV count > 10k
S_P025,9870,8861,18731,52.69339597,SRR34280558,Tanzania,ASV count > 10k
S_P027,379,4495,4874,7.775954042,SRR34280557,Tanzania,ASV count < 10k
S_P028,0,585322,585322,0,SRR34280555,Tanzania,ASV count > 10k
S_P029,0,18791,18791,0,SRR34280554,Tanzania,ASV count > 10k
S_P030,0,257067,257067,0,SRR34280553,Tanzania,ASV count > 10k
S_P031,223,7422,7645,2.916939176,SRR34280552,Tanzania,ASV count < 10k
S_P033,0,285262,285262,0,SRR34280551,Tanzania,ASV count > 10k
S_P035,0,78666,78666,0,SRR34280550,Tanzania,ASV count > 10k
S_P036,89,2259,2348,3.790459966,SRR34280549,Tanzania,ASV count < 10k
S_P037,0,69746,69746,0,SRR34280548,Tanzania,ASV count > 10k
S_P038,245,1655,1900,12.89473684,SRR34280547,Tanzania,ASV count < 10k
S_P039,550,852,1402,39.2296719,SRR34280450,Tanzania,ASV count < 10k
S_P041,2055,2378,4433,46.35686894,SRR34280448,Tanzania,ASV count < 10k
S_P042,75,2384,2459,3.050020333,SRR34280447,Tanzania,ASV count < 10k
S_P043,4862,715,5577,87.17948718,SRR34280446,Tanzania,ASV count < 10k
S_P044,229,888,1117,20.50134288,SRR34280445,Tanzania,ASV count < 10k
S_P045,291,14004,14295,2.03567681,SRR34280444,Tanzania,ASV count > 10k
S_P047,0,33318,33318,0,SRR34280443,Tanzania,ASV count > 10k
S_P049,0,148646,148646,0,SRR34280442,Tanzania,ASV count > 10k
S_P050,422,34592,35014,1.205232193,SRR34280441,Tanzania,ASV count > 10k
S_P051,0,87159,87159,0,SRR34280440,Tanzania,ASV count > 10k
S_P052,0,276707,276707,0,SRR34280439,Tanzania,ASV count > 10k
S_P056,722,6006,6728,10.73127229,SRR34280437,Tanzania,ASV count < 10k
S_P058,322,3455,3777,8.525284617,SRR34280436,Tanzania,ASV count < 10k
S_P060,157,1942,2099,7.479752263,SRR34280434,Tanzania,ASV count < 10k
S_P061,5147,29921,35068,14.67719859,SRR34280433,Tanzania,ASV count > 10k
S_P062,320,7900,8220,3.892944039,SRR34280432,Tanzania,ASV count < 10k
S_P063,0,169907,169907,0,SRR34280431,Tanzania,ASV count > 10k
S_P064,0,9455,9455,0,SRR34280430,Tanzania,ASV count < 10k
S_P066,0,159695,159695,0,SRR34280429,Tanzania,ASV count > 10k
S_P067,1114,60550,61664,1.806564608,SRR34280428,Tanzania,ASV count > 10k
S_P068,655,8286,8941,7.325802483,SRR34280426,Tanzania,ASV count < 10k
S_P069,155,1197,1352,11.46449704,SRR34280425,Tanzania,ASV count < 10k
S_P070,413,10114,10527,3.923244989,SRR34280424,Tanzania,ASV count > 10k
S_P072,344,10143,10487,3.28025174,SRR34280423,Tanzania,ASV count > 10k
S_P073,440,11661,12101,3.636063135,SRR34280422,Tanzania,ASV count > 10k
S_P074,0,13284,13284,0,SRR34280421,Tanzania,ASV count > 10k
S_P075,127,10362,10489,1.210792259,SRR34280420,Tanzania,ASV count > 10k
S_P076,238,1488,1726,13.78910776,SRR34280419,Tanzania,ASV count < 10k
S_P077,463,752,1215,38.10699588,SRR34280258,Tanzania,ASV count < 10k
S_P079,395,2570,2965,13.32209106,SRR34280257,Tanzania,ASV count < 10k
S_P080,164,7122,7286,2.250892122,SRR34280255,Tanzania,ASV count < 10k
S_P082,909,1459,2368,38.38682432,SRR34280254,Tanzania,ASV count < 10k
S_P084,0,596,596,0,SRR34280253,Tanzania,ASV count < 10k
S_P085,559,31339,31898,1.752460969,SRR34280252,Tanzania,ASV count > 10k
S_P086,578,20730,21308,2.712596208,SRR34280251,Tanzania,ASV count > 10k
S_P087,343,22752,23095,1.48516995,SRR34280250,Tanzania,ASV count > 10k
S_P088,1104,4265,5369,20.56248836,SRR34280249,Tanzania,ASV count < 10k
S_P091,764,6029,6793,11.24687178,SRR34280248,Tanzania,ASV count < 10k
S_P092,0,85937,85937,0,SRR34280247,Tanzania,ASV count > 10k
S_P093,941,3578,4519,20.82319097,SRR34280246,Tanzania,ASV count < 10k
S_P095,217,1925,2142,10.13071895,SRR34280244,Tanzania,ASV count < 10k
S_P096,45,1234,1279,3.518373729,SRR34280243,Tanzania,ASV count < 10k
S_P097,0,59773,59773,0,SRR34280242,Tanzania,ASV count > 10k
S_P098,57,5142,5199,1.096364686,SRR34280241,Tanzania,ASV count < 10k
S_P099,672,1044,1716,39.16083916,SRR34280240,Tanzania,ASV count < 10k
S_P100,390,16468,16858,2.313441689,SRR34280239,Tanzania,ASV count > 10k
S_P101,0,49409,49409,0,SRR34280238,Tanzania,ASV count > 10k
S_P102,139,8162,8301,1.674497049,SRR34280237,Tanzania,ASV count < 10k
S_P103,0,10824,10824,0,SRR34280236,Tanzania,ASV count > 10k
S_P104,96,8919,9015,1.064891847,SRR34280235,Tanzania,ASV count < 10k
S_P106,0,18801,18801,0,SRR34280233,Tanzania,ASV count > 10k
S_P107,1379,6501,7880,17.5,SRR34280232,Tanzania,ASV count < 10k
S_P108,0,31167,31167,0,SRR34280231,Tanzania,ASV count > 10k
S_P109,0,174153,174153,0,SRR34280230,Tanzania,ASV count > 10k
S_P110,0,52410,52410,0,SRR34280229,Tanzania,ASV count > 10k
S_P111,13398,285644,299042,4.480307114,SRR34280228,Tanzania,ASV count > 10k
S_P112,0,288942,288942,0,SRR34280227,Tanzania,ASV count > 10k
S_P113,407,3365,3772,10.79003181,SRR34280738,Tanzania,ASV count < 10k
S_P114,180,6054,6234,2.887391723,SRR34280737,Tanzania,ASV count < 10k
S_P115,917,14560,15477,5.92492085,SRR34280736,Tanzania,ASV count > 10k
S_P116,303,5928,6231,4.86278286,SRR34280734,Tanzania,ASV count < 10k
S_P117,804,13097,13901,5.783756564,SRR34280733,Tanzania,ASV count > 10k
S_P118,0,45325,45325,0,SRR34280732,Tanzania,ASV count > 10k
S_P119,0,34953,34953,0,SRR34280731,Tanzania,ASV count > 10k
S_P120,148,3352,3500,4.228571429,SRR34280730,Tanzania,ASV count < 10k
S_P121,336,1379,1715,19.59183673,SRR34280729,Tanzania,ASV count < 10k
S_P124,146,2118,2264,6.448763251,SRR34280728,Tanzania,ASV count < 10k
S_P126,500,693,1193,41.91114837,SRR34280727,Tanzania,ASV count < 10k
S_P129,642,1717,2359,27.21492158,SRR34280726,Tanzania,ASV count < 10k
S_P130,308,861,1169,26.34730539,SRR34280725,Tanzania,ASV count < 10k
S_P133,252,16791,17043,1.47861292,SRR34280723,Tanzania,ASV count > 10k
S_P138,670,1195,1865,35.92493298,SRR34280722,Tanzania,ASV count < 10k
S_P139,503,1135,1638,30.70818071,SRR34280721,Tanzania,ASV count < 10k
S_P140,6030,1656,7686,78.45433255,SRR34280720,Tanzania,ASV count < 10k
S_P141,327,1706,2033,16.08460403,SRR34280719,Tanzania,ASV count < 10k
S_P144,2889,237982,240871,1.199397188,SRR34280718,Tanzania,ASV count > 10k
S_P148,230,1056,1286,17.88491446,SRR34280717,Tanzania,ASV count < 10k
S_P149,0,56719,56719,0,SRR34280716,Tanzania,ASV count > 10k
S_P151,0,36397,36397,0,SRR34280715,Tanzania,ASV count > 10k
S_P157,772,5123,5895,13.09584394,SRR34280714,Tanzania,ASV count < 10k
S_P158,0,134006,134006,0,SRR34280711,Tanzania,ASV count > 10k
S_P163,222,8887,9109,2.437150071,SRR34280710,Tanzania,ASV count < 10k
S_P166,1164,25681,26845,4.33600298,SRR34280709,Tanzania,ASV count > 10k
S_P169,5484,993,6477,84.66882816,SRR34280708,Tanzania,ASV count < 10k
S_P170,0,226117,226117,0,SRR34280707,Tanzania,ASV count > 10k
S_P172,421,554,975,43.17948718,SRR34280418,Tanzania,ASV count < 10k
S_P177,2519,49355,51874,4.855997224,SRR34280417,Tanzania,ASV count > 10k
S_P180,226,1579,1805,12.52077562,SRR34280416,Tanzania,ASV count < 10k
S_P183,223,352,575,38.7826087,SRR34280415,Tanzania,ASV count < 10k
S_P185,607,1985,2592,23.41820988,SRR34280414,Tanzania,ASV count < 10k
S_P186,0,130003,130003,0,SRR34280412,Tanzania,ASV count > 10k
S_P187,1432,1643,3075,46.56910569,SRR34280411,Tanzania,ASV count < 10k
S_P188,0,27332,27332,0,SRR34280410,Tanzania,ASV count > 10k
S_P190,0,100871,100871,0,SRR34280409,Tanzania,ASV count > 10k
S_P191,0,50055,50055,0,SRR34280408,Tanzania,ASV count > 10k
S_P194,255,468,723,35.26970954,SRR34280407,Tanzania,ASV count < 10k
S_P199,57,2931,2988,1.907630522,SRR34280406,Tanzania,ASV count < 10k
S_P200,153,1777,1930,7.92746114,SRR34280405,Tanzania,ASV count < 10k
S_P203,856,49377,50233,1.704059085,SRR34280404,Tanzania,ASV count > 10k
S_P206,194,7721,7915,2.451042325,SRR34280403,Tanzania,ASV count < 10k
S_P210,384,6492,6876,5.584642234,SRR34280401,Tanzania,ASV count < 10k
S_P214,574,30904,31478,1.823495775,SRR34280400,Tanzania,ASV count > 10k
S_P215,0,9764,9764,0,SRR34280399,Tanzania,ASV count < 10k
S_P217,0,70226,70226,0,SRR34280398,Tanzania,ASV count > 10k
S_P221,0,51017,51017,0,SRR34280397,Tanzania,ASV count > 10k
S_P231,0,174160,174160,0,SRR34280396,Tanzania,ASV count > 10k
S_P235,305,10364,10669,2.858749649,SRR34280395,Tanzania,ASV count > 10k
S_P237,982,514,1496,65.64171123,SRR34280394,Tanzania,ASV count < 10k
S_P238,1002,5513,6515,15.37989256,SRR34280393,Tanzania,ASV count < 10k
S_P240,0,379112,379112,0,SRR34280392,Tanzania,ASV count > 10k
S_P242,339,7387,7726,4.387781517,SRR34280390,Tanzania,ASV count < 10k
S_P243,670,4575,5245,12.77407054,SRR34280389,Tanzania,ASV count < 10k
S_P246,0,114812,114812,0,SRR34280388,Tanzania,ASV count > 10k
S_P248,0,62670,62670,0,SRR34280387,Tanzania,ASV count > 10k
S_P249,0,9461,9461,0,SRR34280386,Tanzania,ASV count < 10k
S_P253,0,48266,48266,0,SRR34280385,Tanzania,ASV count > 10k
S_P254,198,3576,3774,5.246422893,SRR34280384,Tanzania,ASV count < 10k
S_P257,0,29827,29827,0,SRR34280383,Tanzania,ASV count > 10k
S_P258,0,180022,180022,0,SRR34280382,Tanzania,ASV count > 10k
S_P259,0,98565,98565,0,SRR34280381,Tanzania,ASV count > 10k
S_P260,691,1089,1780,38.82022472,SRR34280379,Tanzania,ASV count < 10k
S_P261,239,1209,1448,16.50552486,SRR34280378,Tanzania,ASV count < 10k
S_P262,453,815,1268,35.72555205,SRR34280377,Tanzania,ASV count < 10k
S_P264,388,417,805,48.19875776,SRR34280376,Tanzania,ASV count < 10k
S_P265,0,8681,8681,0,SRR34280375,Tanzania,ASV count < 10k
S_P269,245,2323,2568,9.540498442,SRR34280374,Tanzania,ASV count < 10k
S_P270,0,75050,75050,0,SRR34280373,Tanzania,ASV count > 10k
S_P272,276,12368,12644,2.182853527,SRR34280372,Tanzania,ASV count > 10k
S_P273,620,11058,11678,5.309128275,SRR34280371,Tanzania,ASV count > 10k
S_P276,0,38570,38570,0,SRR34280370,Tanzania,ASV count > 10k
S_P278,411,1357,1768,23.24660633,SRR34280367,Tanzania,ASV count < 10k
S_P279,290,11917,12207,2.375686082,SRR34280366,Tanzania,ASV count > 10k
S_P283,1112,13332,14444,7.698698421,SRR34280365,Tanzania,ASV count > 10k
S_P284,0,138798,138798,0,SRR34280364,Tanzania,ASV count > 10k
S_P286,402,32546,32948,1.220104407,SRR34280363,Tanzania,ASV count > 10k
S_P287,0,96758,96758,0,SRR34280362,Tanzania,ASV count > 10k
S_P288,0,36796,36796,0,SRR34280361,Tanzania,ASV count > 10k
S_P290,0,93047,93047,0,SRR34280360,Tanzania,ASV count > 10k
S_P292,328,10273,10601,3.094047731,SRR34280359,Tanzania,ASV count > 10k
S_P294,0,31127,31127,0,SRR34280357,Tanzania,ASV count > 10k
S_P295,118,1076,1194,9.882747069,SRR34280356,Tanzania,ASV count < 10k
S_P298,558,13735,14293,3.904008955,SRR34280355,Tanzania,ASV count > 10k
S_P299,226,819,1045,21.62679426,SRR34280226,Tanzania,ASV count < 10k
S_P300,152,5168,5320,2.857142857,SRR34280225,Tanzania,ASV count < 10k
S_P304,0,235962,235962,0,SRR34280224,Tanzania,ASV count > 10k
S_P306,2732,165718,168450,1.621846245,SRR34280223,Tanzania,ASV count > 10k
S_P309,0,75930,75930,0,SRR34280222,Tanzania,ASV count > 10k
S_P317,1263,3028,4291,29.43369844,SRR34280221,Tanzania,ASV count < 10k
S_P319,615,5694,6309,9.747979078,SRR34280220,Tanzania,ASV count < 10k
S_P321,0,47798,47798,0,SRR34280218,Tanzania,ASV count > 10k
S_P322,0,169820,169820,0,SRR34280217,Tanzania,ASV count > 10k
S_P323,0,42091,42091,0,SRR34280216,Tanzania,ASV count > 10k
S_P326,0,116368,116368,0,SRR34280215,Tanzania,ASV count > 10k
S_P327,133,9517,9650,1.378238342,SRR34280214,Tanzania,ASV count < 10k
S_P329,435,2483,2918,14.90747087,SRR34280213,Tanzania,ASV count < 10k
S_R001,1136,1792,2928,38.79781421,SRR34280212,Uganda,ASV count < 10k
S_R002,0,200548,200548,0,SRR34280211,Uganda,ASV count > 10k
S_R003,244,604,848,28.77358491,SRR34280210,Uganda,ASV count < 10k
S_R004,627,12898,13525,4.635859519,SRR34280209,Uganda,ASV count > 10k
S_R005,806,138,944,85.38135593,SRR34280207,Uganda,ASV count < 10k
S_R006,1696,1184,2880,58.88888889,SRR34280206,Uganda,ASV count < 10k
S_R007,893,4872,5765,15.49002602,SRR34280205,Uganda,ASV count < 10k
S_R008,169,1276,1445,11.69550173,SRR34280204,Uganda,ASV count < 10k
S_R009,391,238,629,62.16216216,SRR34280203,Uganda,ASV count < 10k
S_R010,287,15134,15421,1.861098502,SRR34280202,Uganda,ASV count > 10k
S_R012,440,852,1292,34.05572755,SRR34280200,Uganda,ASV count < 10k
S_R013,201,696,897,22.40802676,SRR34280199,Uganda,ASV count < 10k
S_R014,365,7349,7714,4.731656728,SRR34280198,Uganda,ASV count < 10k
S_R015,64,984,1048,6.106870229,SRR34280196,Uganda,ASV count < 10k
S_R016,439,196,635,69.13385827,SRR34280195,Uganda,ASV count < 10k
S_R018,0,4220,4220,0,SRR34280706,Uganda,ASV count < 10k
S_R019,374,2088,2462,15.19090171,SRR34280705,Uganda,ASV count < 10k
S_R020,397,609,1006,39.46322068,SRR34280704,Uganda,ASV count < 10k
S_R021,211,4683,4894,4.311401716,SRR34280703,Uganda,ASV count < 10k
S_R022,0,61719,61719,0,SRR34280702,Uganda,ASV count > 10k
S_R023,494,9352,9846,5.017265895,SRR34280701,Uganda,ASV count < 10k
S_R024,0,22424,22424,0,SRR34280700,Uganda,ASV count > 10k
S_R025,123,1066,1189,10.34482759,SRR34280699,Uganda,ASV count < 10k
S_R026,372,6434,6806,5.465765501,SRR34280696,Uganda,ASV count < 10k
S_R027,230,1974,2204,10.43557169,SRR34280695,Uganda,ASV count < 10k
S_R028,261,917,1178,22.15619694,SRR34280694,Uganda,ASV count < 10k
S_R029,0,16645,16645,0,SRR34280693,Uganda,ASV count > 10k
S_R030,297,15186,15483,1.918232901,SRR34280692,Uganda,ASV count > 10k
S_R031,305,18623,18928,1.6113694,SRR34280691,Uganda,ASV count > 10k
S_R032,219,10814,11033,1.984954228,SRR34280690,Uganda,ASV count > 10k
S_R033,160,982,1142,14.01050788,SRR34280689,Uganda,ASV count < 10k
S_R034,553,7799,8352,6.621168582,SRR34280688,Uganda,ASV count < 10k
S_R035,392,4215,4607,8.50879097,SRR34280687,Uganda,ASV count < 10k
S_R036,202,1037,1239,16.30347054,SRR34280685,Uganda,ASV count < 10k
S_R037,0,33303,33303,0,SRR34280684,Uganda,ASV count > 10k
S_R038,195,6918,7113,2.7414593,SRR34280683,Uganda,ASV count < 10k
S_R039,615,17066,17681,3.47831005,SRR34280682,Uganda,ASV count > 10k
S_R040,177,17121,17298,1.023239681,SRR34280681,Uganda,ASV count > 10k
S_R041,384,253,637,60.28257457,SRR34280680,Uganda,ASV count < 10k
S_R042,150,673,823,18.22600243,SRR34280679,Uganda,ASV count < 10k
S_R043,55,3600,3655,1.504787962,SRR34280678,Uganda,ASV count < 10k
S_R044,252,8774,9026,2.791934412,SRR34280677,Uganda,ASV count < 10k
S_R046,634,9018,9652,6.568586821,SRR34280546,Uganda,ASV count < 10k
S_R047,303,25132,25435,1.191271869,SRR34280545,Uganda,ASV count > 10k
S_R048,430,2270,2700,15.92592593,SRR34280544,Uganda,ASV count < 10k
S_R049,1810,23290,25100,7.211155378,SRR34280543,Uganda,ASV count > 10k
S_R050,531,2640,3171,16.74550615,SRR34280542,Uganda,ASV count < 10k
S_R051,235,1030,1265,18.5770751,SRR34280541,Uganda,ASV count < 10k
S_R052,0,21872,21872,0,SRR34280540,Uganda,ASV count > 10k
S_R053,2654,327,2981,89.03052667,SRR34280539,Uganda,ASV count < 10k
S_R054,84,3162,3246,2.58780037,SRR34280538,Uganda,ASV count < 10k
S_R055,426,990,1416,30.08474576,SRR34280537,Uganda,ASV count < 10k
S_R056,109,1704,1813,6.012134584,SRR34280535,Uganda,ASV count < 10k
S_R057,690,550,1240,55.64516129,SRR34280534,Uganda,ASV count < 10k
S_R058,492,2169,2661,18.48928974,SRR34280533,Uganda,ASV count < 10k
S_R059,0,19661,19661,0,SRR34280532,Uganda,ASV count > 10k
S_R060,0,18618,18618,0,SRR34280531,Uganda,ASV count > 10k
S_R061,1203,7343,8546,14.07676106,SRR34280530,Uganda,ASV count < 10k
S_R062,264,23580,23844,1.107196779,SRR34280529,Uganda,ASV count > 10k
S_R063,176,2647,2823,6.234502303,SRR34280528,Uganda,ASV count < 10k
S_R065,246,16417,16663,1.476324791,SRR34280526,Uganda,ASV count > 10k
S_R066,1299,1710,3009,43.17048853,SRR34280524,Uganda,ASV count < 10k
S_R067,702,1506,2208,31.79347826,SRR34280523,Uganda,ASV count < 10k
S_R068,620,892,1512,41.00529101,SRR34280522,Uganda,ASV count < 10k
S_R069,301,1110,1411,21.33238838,SRR34280521,Uganda,ASV count < 10k
S_R070,341,9662,10003,3.408977307,SRR34280520,Uganda,ASV count > 10k
S_R071,0,54741,54741,0,SRR34280519,Uganda,ASV count > 10k
S_R074,0,12791,12791,0,SRR34280180,Uganda,ASV count > 10k
S_R075,38,1785,1823,2.084476138,SRR34280179,Uganda,ASV count < 10k
S_R076,384,512,896,42.85714286,SRR34280193,Uganda,ASV count < 10k
S_R077,268,445,713,37.58765778,SRR34280192,Uganda,ASV count < 10k
S_R078,282,749,1031,27.35208535,SRR34280191,Uganda,ASV count < 10k
S_R079,0,12371,12371,0,SRR34280190,Uganda,ASV count > 10k
S_R080,284,11497,11781,2.410661234,SRR34280189,Uganda,ASV count > 10k
S_R082,0,24095,24095,0,SRR34280187,Uganda,ASV count > 10k
S_R083,419,1107,1526,27.45740498,SRR34280186,Uganda,ASV count < 10k
S_R084,412,971,1383,29.79031092,SRR34280185,Uganda,ASV count < 10k
S_R085,427,556,983,43.43845371,SRR34280184,Uganda,ASV count < 10k
S_R087,7446,0,7446,100,SRR34280853,Uganda,ASV count < 10k
S_R089,866,5049,5915,14.64074387,SRR34280851,Uganda,ASV count < 10k
S_R090,3165,2183,5348,59.18100224,SRR34280850,Uganda,ASV count < 10k
S_R091,2327,467,2794,83.28561203,SRR34280849,Uganda,ASV count < 10k
S_R092,148,6391,6539,2.263343019,SRR34280848,Uganda,ASV count < 10k
S_R093,0,18941,18941,0,SRR34280847,Uganda,ASV count > 10k
S_R094,237,726,963,24.6105919,SRR34280846,Uganda,ASV count < 10k
S_R095,260,2464,2724,9.544787078,SRR34280845,Uganda,ASV count < 10k
S_R096,542,8438,8980,6.035634744,SRR34280843,Uganda,ASV count < 10k
S_R097,1014,5172,6186,16.39185257,SRR34280842,Uganda,ASV count < 10k
S_R098,455,574,1029,44.21768707,SRR34280841,Uganda,ASV count < 10k
S_R099,1040,2399,3439,30.24134923,SRR34280840,Uganda,ASV count < 10k
S_R100,847,5505,6352,13.33438287,SRR34280839,Uganda,ASV count < 10k
S_R101,5247,601,5848,89.72298222,SRR34280838,Uganda,ASV count < 10k
S_R102,1832,213,2045,89.58435208,SRR34280837,Uganda,ASV count < 10k
S_R103,777,432,1209,64.26799007,SRR34280836,Uganda,ASV count < 10k
S_R104,475,543,1018,46.66011788,SRR34280835,Uganda,ASV count < 10k
S_R105,2902,3295,6197,46.82911086,SRR34280674,Uganda,ASV count < 10k
S_R106,450,637,1087,41.39834407,SRR34280672,Uganda,ASV count < 10k
S_R107,99,1204,1303,7.597851113,SRR34280671,Uganda,ASV count < 10k
S_R108,0,142255,142255,0,SRR34280670,Uganda,ASV count > 10k
S_R109,4469,825,5294,84.41632036,SRR34280669,Uganda,ASV count < 10k
S_R110,0,22936,22936,0,SRR34280668,Uganda,ASV count > 10k
S_R111,260,4302,4562,5.699254713,SRR34280667,Uganda,ASV count < 10k
S_R112,706,4525,5231,13.49646339,SRR34280666,Uganda,ASV count < 10k